とあれば (to areba),if it is the case that; if ~,"If it's for my son, I can endure any hardships that come around.",息子のためとあればどんな苦労も我慢できるものだ。,むすこのためとあればどんなくろうもがまんできるものだ。,https://jlptsensei.com/wp-content/uploads/2018/05/to-areba-%E3%81%A8%E3%81%82%E3%82%8C%E3%81%B0-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=rs%3Adevice%2Frscb1-1,58
とあって (to atte),due to the fact that; because of ~,"Due to it being summer break, even though it's a weekday, there are lots of students here.",夏休みとあって、平日なのに学生がたくさんいる。,なつやすみとあって、へいじつなのにがくせいがたくさんいる。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Since it's Golden Week, no matter where you go it'll be crowded.",ゴールデンウィークとあって、どこに行っても混んでいる。,ゴールデンウィークとあって、どこにいってもこんでいる。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Because this udon shop is cheap with large portions, it's very popular with students.",このうどん屋は量が多く安いとあって、学生に人気があります。,このうどんやはりょうがおおくやすいとあって、がくせいににんきがあります。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Due to the fact that today is a holiday, traffic will be backed up.",今日は休日とあって、交通が渋滞する。,きょうはきゅうじつとあって、こうつうがじゅうたいする。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,They talked for hours because they had not seen each other in a long time.,久しぶりの再会とあって、彼らは何時間も話していた。,ひさしぶりのさいかいとあって、かれらはなんじかんもはなしていた。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Because it's the peak of Mt. Fuji, even though it's August it feels like winter.",富士山の山頂とあって、8月なのに冬のように寒い。,ふじさんのさんちょうとあって、8がつなのにふゆのようにさむい。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Because it's the New Year, it's lively outside with the sound of firecrackers.",新年とあって、外は爆竹の音で賑やかだ。,しんねんとあって、そとはばくちくのおとでにぎやかだ。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
とあって (to atte),due to the fact that; because of ~,"Since it was the championship match, the tickets sold out right away.",決勝戦とあって、その試合の入場券はすぐに売り切れた。,けっしょうせんとあって、そのしあいのにゅうじょうけんはすぐにうりきれた。,https://jlptsensei.com/wp-content/uploads/2018/05/to-atte-%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-1-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,57
といえども (to iedomo),even if; even though; despite ~,Even professionals can make mistakes.,プロといえども、失敗することだってある。,プロといえども、しっぱいすることだってある。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,"Even if the design is good, it won't sell if the performance is poor.",デザインがいいといえども、性能が悪ければ売れないよ。,デザインがいいといえども、せいのうがわるければうれないよ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,"Even though they may be a foreigner, they're living in Japan and must obey Japanese laws.",外国人といえども、日本に住んでいるのだから、日本の法律は守らなければならない。,がいこくじんといえども、にほんにすんでいるのだから、にほんのほうりつはまもらなければならない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,Even the company president cannot just simply fire an employee.,会社の社長といえども、簡単には社員を首にすることはできない。,かいしゃのしゃちょうといえども、かんたんにはしゃいんをくびにすることはできない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,Even siblings sometimes hate each other.,たとえ兄弟といえども、憎しみ会うこともある。,たとえきょうだいといえども、にくしみあうこともある。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,"Even though you didn't get it right, you weren't far off.",当たらずといえども遠からずだ。,あたらずといえどもとおからずだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,"Even though this is a big piece of land, there is little real estate value since it is in the countryside.",広い土地があるといえども、田舎なので不動産の価値はあまりない。,ひろいとちがあるといえども、いなかなのでふどうさんのかちはあまりない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といえども (to iedomo),even if; even though; despite ~,"No matter how much it may be for the purpose of living, it is not good to steal things from others.",いくら生きるためといえども、人の物を盗むのは良くない。,いくら生きるためといえども、人の物を盗むのは良くない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-ie-domo-といえども-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-1-600x338.png,64
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"This restaurant has good food taste and good price, so I can't complain.",このレストランは、料理の味といい値段といい、文句のつけようがない。,このレストランは、りょうりのあじといいねだんといい、もんくのつけようがない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"That movie had a good story and great characters, it was wonderful.",あの映画はストーリーといい、キャラクターといい、素晴らしかった。,あのえいがはストーリーといい、キャラクターといい、すばらしかった。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"Whether it be exercise or study, I'm no good at anything.",運動といい勉強といい、私は何をやっても駄目だ。,うんどうといいべんきょうといい、わたしはなにをやってもだめだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"With good design and good performance, the iPhone is the best smartphone.",デザインといい性能といい、i-Phoneは最高のスマホだ。,デザインといいせいのうといい、i-Phoneはさいこうのスマホだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"He is still young, but he is a perfect man with experience as well as good abilities.",彼はまだ若いけれど、経験といい能力といい申し分のない男性だ。,かれはまだわかいけれど、けいけんといいのうりょくといいもうしぶんのないだんせいだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,"I found a shirt with a design and colors that I really liked, but they didn't have any in my size.",デザインといい、色といい、すごく気に入ったシャツがあったんだけれど、サイズがなかった。,デザインといい、いろといい、すごくきにいったシャツがあったんだけれど、サイズがなかった。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といい～といい (to ii~to ii),both ... and; not only ... also; whether it be ... or ~,This traditional Japanese inn is flawless. The view from the window and the food are both great.,この旅館は、窓からの眺めといい料理といい、申し分がない。,このりょかんは、まどからのながめといいりょうりといい、もうしぶんがない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iito-ii-といい～といい-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,59
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,"Our store was featured on TV yesterday, so I'm extremely busy today.",昨日うちの店がテレビで紹介されたので、今日は忙しいったらない。,きのううちのみせがテレビでしょうかいされたので、きょうはいそがしいったらない。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,His cooking is so incredibly good! I'm very happy to be able to eat it every day.,彼の料理はおいしいといったらない。毎日食べられて幸せ！,かれのりょうりはおいしいといったらない。まいにちたべられてしあわせ！,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,I fell in front of everyone. It was beyond embarrassing.,みんなの前で転んで、恥ずかしいったらなかった。,みんなのまえでころんで、はずかしいったらなかった。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,The movie I saw yesterday was boring beyond words.,昨日見た映画は、つまらないといったらなかった。,きのうたえいがは、つまらないといったらなかった。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,This last test was extremely difficult. I didn't understand anything.,この前のテストの難しさといったらないよ。全然わからなかった。,このまえのテストのむずかしさといったらないよ。ぜんぜんわからなかった。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,She looked so beautiful in her kimono on the Coming of Age Day.,成人の日に着物を着た彼女の美しさといったらなかった。,せいじんのひにきものをきたかのじょのうつくしさといったらなかった。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
といったらない (to ittara nai),extremely; very; nothing more ... than this; as ... as it could possibly be,I was very impressed when the child walked on his own two feet for the first time.,初めて子どもが自分の足で歩いた時の感激といったらなかった。,はじめてこどもがじぶんのあしであるいたときのかんげきといったらなかった。,https://jlptsensei.com/wp-content/uploads/2021/05/to-ittara-nai-%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,65
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,The temperature is too low. It's more painful than cold.,気温が低すぎて、寒いというか痛い。,きおんがひくすぎて、さむいというかいい。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,"I really like ""anko"" (sweet red bean paste), or rather I should say I can't live without it.",あんこが好きというか、ないと生きていけない。,あんこがすきというか、ないといきていけない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,"That's interesting, or rather it's rare. In any case, it's strange.",それは、面白いというか、珍しいというか、とにかく変わったものだ。,それは、おもしろいというか、めずらしいというか、とにかくかわったものだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,I don't think I will go. Or rather I should say I don't have any money and so I can't go.,たぶん行かないと思う。というか、お金がないから、行けない。,たぶんいかないとおもう。というか、おかねがないから、いけない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,"I passed the exam, but my best friend did not. I'm happy, or perhaps I should say I'm sad. It's a complicated feeling.",私は合格したが、親友は不合格だった。嬉しいというか、残念というか、複雑な気持ちだ。,わたしはごうかくしたが、しんゆうはふごうかくだった。うれしいというか、ざんねんというか、ふくざつなきもちだ。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,"To go somewhere like that alone, she is either crazy or ignorant. I can't understand her actions.",あんなところに一人で行くなんて、無茶というか、無知というか、彼女のすることは理解できません。,あんなところにひとりでいくなんて、むちゃというか、むちというか、かのじょのすることはりかいできません。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というか～というか (to iu ka~to iu ka),or rather; or perhaps I should say; I mean ~,I don't have the words to express my happiness or gratitude for your many congratulations.,たくさんお祝いをしていただき、嬉しいというか感謝というか、言葉になりません。,たくさんおいわいをしていただき、うれしいというかかんしゃというか、ことばになりません。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-kato-iu-ka-%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B%EF%BD%9E%E3%81%A8%E3%81%84%E3%81%86%E3%81%8B-jlpt-n1-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,60
というもの (to iu mono),during; for; since; over a period of time,We've had nothing else this past week,この一週間というもの、そればっかりです。,このいっしゅうかんというもの、そればっかりです。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,I've been organizing my luggage for the past week since I moved.,引っ越ししてからのこの１週間というもの、ずっと荷物の整理をしている。,ひっこししてからのこの１しゅうかんというもの、ずっとにもつのせいりをしている。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,For three years she was completely absorbed in writing her novel.,彼女は3年間というもの、完全に自分の小説を書くことに没頭した。,かのじょは3ねんかんというもの、かんぜんにじぶんのしょうせつをかくことにぼっとうした。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,Overtime has continued for the past week because the delivery date is near.,この１週間というもの、納期が近いので残業が続いている。,この１しゅうかんというもの、のうきがちかいのでざんぎょうがつづいている。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,I haven't properly eaten breakfast for the past month because I've been busy with work.,この一ヶ月間というもの、仕事が忙しくて朝ごはんをろくに食べていない。,このいっかげつかんというもの、しごとがいそがしくてあさごはんをろくにたべていない。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,"For the last 40 years, I have worked hard every day for my family and for my company.",この４０年というもの、私は家族のために、会社のために毎日一生懸命働いてきた。,この４０ねんというもの、わたしはかぞくのために、かいしゃのためにまいにちいっしょうけんめいはたらいてきた。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というもの (to iu mono),during; for; since; over a period of time,"For the past three years, I have been desperately devoting myself to my work every day.",ここ３年というもの、毎日必死に仕事に打ち込んできた。,ここ３ねんというもの、まいにちひっしにしごとにうちこんできた。,https://jlptsensei.com/wp-content/uploads/2018/03/to-iu-mono-というもの-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,62
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,She is 20 years old at most.,彼女は多く見ても２０歳というところだ。,かのじょはおおくみてもはたちというところだ。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,I go to the gym at best 2 to 3 times a week.,ジムに行くのは週2、3回というところだ。,ジムにいくのはしゅう2、3かいというところだ。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,The time I spend studying Japanese is no more than 2 to 3 hours each day.,日本語の勉強時間は2、3時間というところだ。,にほんごのべんきょうじかんは2、3じかんというところだ。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,"The hourly wage is from 850 to no more than 1,000 yen.","時給は850円から1,000円というところだ。","じきゅうは850えんから1,000えんというところだ。",https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,Tomorrow's temperature will be around 20 to 30 degrees Celsius.,明日の気温は２０度から３０度といったところです。,あしたのきおんは２０どから３０どといったところです。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,"I spend roughly 1~2 hours studying every day, but perhaps I should increase it a little more?",毎日の勉強時間は1～2時間というところなんですが、もう少し増やすべきでしょうか。,まいにちのべんきょうじかんは1～2じかんというところなんですが、もうすこしふやすべきでしょうか。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,"I'm thinking of continuing my current job for a while, but for no more than a year.",もう少し今の仕事を続けようかと思っていますが、長くてもあと１年といったところです。,もうすこしいまのしごとをつづけようかとおもっていますが、ながくてもあと１ねんといったところです。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というところだ / といったところだ (to iu tokoro da / to itta tokoro da),at the most; no more than​; at best; roughly; about ~,I'm busy with work and I'm wondering what time I can go home.,仕事が立て込んでて、いったい何時に帰れるのかってところだ。,しごとがたてこんでて、いったいなんじにかえれるのかってところだ。,https://jlptsensei.com/wp-content/uploads/2018/02/to-iu-tokoro-というところ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,61
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,That is our goal.,それが私たちの目的というわけです。,それがわたしたちのもくてきというわけです。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,So this means you will still be around for another hour or so?,じゃあ、あと１時間ぐらいはいられるというわけですね。,じゃあ、あと１じかんぐらいはいられるというわけですね。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,In other words you plan to marry that man?,あの男と結婚するというわけだね。,あのおとことけっこんするというわけだね。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,The fortuante part of this was that I got off without any loss.,結局は損をせずにすんだというわけだ。,けっきょくはそんをせずにすんだというわけだ。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,Then you will have played your part and earned my gratitude completely.,それで君は全ての役割をはたして、私が感謝するというわけだ。,それできみはすべてのやくわりをはたして、わたしがかんしゃするというわけだ。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
というわけだ (to iu wake da),that's why; no wonder; this means; it is the case that ~,"A: It seems that the start time will be 30 minutes earlier from next year.  B: It's 9 o'clock now, so that means it will be 8:30, right?.",A：来年度から始業時間が３０分早くなるらしいよ。 B：じゃあ、今９時だから、８時半になるというわけですね。,A：らいねんどからしぎょうじかんが３０ぷんはやくなるらしいよ。 B：じゃあ、いま９じだから、８じはんになるというわけですね。,https://jlptsensei.com/wp-content/uploads/2020/02/to-iu-wake-da-というわけだ-jlpt-n1-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,63
